Movie,movie_genre,movie_type,IMDB_rate,RottenTomatoesCritics_rate,RottenTomatoesPublic_rate
Dangerous,Drama,film,7.1,Na,0.63
Darkest Hour,war drama,film,7.4,0.84,0.82
Darling,Drama,film,7.2,0.70,0.71
Dead Man Walking,Crime drama,film,7.5,0.95,0.85
Disraeli,historical drama,film,6.4,0.8,0.42
Dr. Jekyll and Mr. Hyde,Pre-code Horror,film,7.7,0.93,0.78
Driving Miss Daisy,Comedy drama,film,7.4,0.82,0.81
Elmer Gantry,Drama,film,7.8,0.97,0.86
Erin Brockovich,Biographic,film,7.3,0.84,0.81
Fargo,black comedy,,8.1,0.93,0.93
Forrest Gump,Comedy,film,8.8,0.73,0.95
From Here to Eternity,Romantic drama,film,7.7,0.92,0.84
Funny Girl,Biographic,musical,7.6,0.93,0.85
Gandhi,epic historical drama,film,8.1,0.85,0.92
Gaslight,Mystery thriller,film,7.8,0.86,0.90
Gentleman's Agreement,Drama,film,7.4,0.78,0.77
Giant,Western,film,7.7,0.95,0.86
Gigi,Romance,musical,6.8,0.77,0.74
Gladiator,epic historical drama,film,8.5,0.76,0.87
Going My Way,Comedy,musical,7.2,0.78,0.76
Gone with the Wind,Epic-Historical Romance,film,8.2,0.92,0.92
Goodbye Mr. Chips,Romantic drama,film,7.8,0.81,0.87
Gravity,Thriller,film,7.7,0.96,0.80
Guess Who's Coming to Dinner,Comedy ,film,7.8,0.70,0.85
Hamlet,Adaptation Play,film,7.8,0.91,0.81
Harry and Tonto,road movie,film,7.4,0.88,0.82
High Noon,Western,film,8.0,0.96,0.89
How Green Was My Valley,Drama,film,7.8,0.91,0.81
Howards End,Romantic drama,film,7.5,0.94,0.82
Hud,Western,film,7.9,0.85,0.89
I Want To Live!,Noir,film,7.5,0.92,0.83
In Old Arizona,Pre-code Western,film,5.7,5.6,0.39
In the Heat of the Night,mystery drama,film,8.0,0.96,0.93
It Happened One Night,Pre-code Romantic Comedy,film,8.1,0.98,0.93
Jezebel,Romantic drama,film,7.6,0.94,0.82
Johnny Belinda,Drama,film,7.8,0.89,0.88
Judgement at Nuremberg,Courtroom drama,film,8.2,0.90,0.93
Kiss of the Spider Woman,Drama,film,7.4,0.85,0.81
Kitty Foyle,Drama,film,7.0,0.78,0.73
Klute,Noir,film,7.2,0.93,0.80
Kramer vs. Kramer,family legal drama,film,7.8,0.91,0.39
La La Land,Romantic,musical,8.0,0.91,0.81
La Vie en Rose,Biographic,musical,7.6,0.74,0.84
Lawrence of Arabia,Epic historical,film,8.3,0.98,0.93
Leaving Las Vegas,Romantic tragedy,film,7.5,0.90,0.85
Life is Beautiful,Comedy,film,8.6,0.80,0.96
Life of Pi,Drama,film,7.9,0.87,0.84
Lilies of the Field,Drama,film,7.6,0.90,0.86
Lincoln,historical drama,film,7.4,0.89,0.80
Manchester by the Sea,Drama,film,7.8,0.96,0.77
Marty,Romantic drama,film,7.7,1.00,0.87
Mary Poppins,fantaisy,musical,7.8,1.00,0.86
Midnight Cowboy,Drama,film,7.9,0.90,0.88
Mildred Pierce,Noir,film,8.0,0.85,0.91
Milk,Biographical drama,film,7.6,0.93,0.89
Million Dollar Baby,Drama,film,8.1,0.91,0.90
Min and Bill,Pre-Code Comedy drama,film,7.3,Na,0.45
Misery,Psychological horror thriller,film,7.8,0.89,0.89
Monster,Biographical drama,film,7.3,0.81,0.81
Monster's Ball,Romantic drama,film,7.1,0.85,0.67
Moonstruck,Romantic comedy,film,7.1,0.93,0.80
Morning Glory,Pre-code drama,film,6.6,0.67,0.46
Mr. Deeds Goes to Town,Romantic comedy,film,8.0,0.89,0.86
Mrs. Miniver,Romantic war drama,film,7.6,0.92,0.85
Mrs. Miniver,Romantic war drama,film,7.6,0.92,0.85
My Fair Lady,Drama,musical,7.9,0.96,0.90
My Left Foot,Biographical comedy,film,7.9,0.97,0.92
Mystic River,mystery drama,film,8.0,0.88,0.89
Network,Satirical,film,8.1,0.92,0.93
No Country for Old Men,Crime Thriller drama,film,8.1,0.93,0.86
Norma Rae,Drama,film,7.4,0.88,0.79
Oliver!,Drama,musical,7.5,0.81,0.81
On Golden Pond,Drama,film,7.7,0.92,0.87
On the Waterfront,Crime drama,film,8.2,0.98,0.95
On the Waterfront,Crime drama,film,8.2,0.98,0.95
One Flew over the Cuckoo's Nest,Comedy drama,film,8.7,0.94,0.96
Ordinary People,Drama,film,7.8,0.90,0.88
Out of Africa,Romantic drama,film,7.2,0.60,0.83
Patton,Epic-biographical war drama,film,8.0,0.95,0.93
Philadelphia,Drama,film,7.7,0.79,0.89
Places in the Heart,Drama,film,7.3,0.96,0.83
Platoon,Anti-war,film,8.1,0.88,0.93
Raging Bull,biographical drama,film,8.2,0.95,0.93
Rainman,Comedy /road movie,film,8.0,0.89,0.90
Ray,Biographical drama,musical,7.7,0.80,0.87
Reds,Epic historical,film,7.4,0.92,0.82
Reversal of Fortune,Biographical drama,film,7.3,0.94,0.77
Rocky,Drama,film,8.1,0.93,0.69
Roman Holiday,Romantic comedy,film,8.1,0.98,0.93
Room,Drama,film,8.2,0.94,0.93
Room at the Top,Drama,film,7.7,1.00,0.82
Save the Tiger,Drama,film,6.9,0.83,0.74
Saving Private Ryan,Epic war drama,film,8.6,0.93,0.95
Scent of a Woman,Drama,film,8.0,0.88,0.92
Schindler's List,Epic historical,film,8.9,0.97,0.97
Separate Tables,Drama,film,7.5,0.71,0.79
Sergeant York,Biographical drama,film,7.8,0.85,0.86
Shakespeare in Love,Romantic Comedy,film,7.1,0.92,0.80
Shine,Biographical drama,film,7.7,0.91,0.90
Silence of the Lambs,Horror-thriller drama,film,8.6,0.96,0.95
Silver Linings Playbook,Romantic Comedy,film,7.7,0.92,0.86
Skippy,Pre-code comedy,film,6.3,1.00,0.56
Slumdog Millionaire,Drama,film,8.0,0.91,0.90
Sophie's Choice,Drama,film,7.6,0.77,0.85
Stalag 17,War Comedy,film,8.0,0.97,0.93
Still Alice,Drama,film,7.5,0.86,0.85
Suspicion,Romantic psychological thriller,film,7.4,0.97,0.78
Tender Mercies,Drama,film,7.4,0.86,0.82
Terms of Endearment,Comedy drama,film,7.4,0.88,0.83
The Accused,legal drama,film,7.1,0.95,0.79
The Africa Queen,Adventure,film,7.9,0.98,0.86
The Apartment,Romantic comedy,film,8.3,0.94,0.94
The Artist,Comedy drama,film,7.9,0.95,0.87
The Awful Truth,Comedy,film,7.9,0.93,0.88
The Best Years of Our Lives,Drama,film,8.1,0.96,0.92
The Blind Side,Biographical drama,film,7.7,0.66,0.85
The Bridge on the River Kwai,Epic war drama,film,8.2,0.94,0.93
The Champ,Pre-code Drama,film,7.3,0.83,0.75
The Color of Money,Drama,film,7.0,0.89,0.73
The Country Girl,Drama,film,7.3,0.86,0.78
The Deer Hunter,Epic war drama,film,8.1,0.94,0.92
The Departed,Crime drama,film,8.5,0.91,0.94
The Divine Lady,Drama,musical,6.3,Na,0.21
The Divorcee,Pre-code drama,film,6.8,0.75,0.63
The English Patient,Romantic war drama,film,7.4,0.84,0.83
The Farmer's Daughter,Play adaptation,film,7.4,1.00,0.78
The French Connection,Crime Thriller drama,film,7.8,0.98,0.87
The Godfather,Crime drama,film,9.0,0.97,0.97
The Godfather Part II,Crime drama,film,9.0,0.97,0.97
The Good Earth,Drama,film,7.7,0.94,0.76
The Goodbye Girl,Romantic Comedy,film,7.4,0.88,0.84
The Graduate,Romantic comedy,film,8.0,0.89,0.90
The Grapes of Wrath,Drama,film,8.1,1.00,0.88
The Great Ziegfeld,Drama,musical,6.8,0.65,0.50
The Heiress,Drama,film,8.2,1.00,0.93
The Hours,Psychological drama,film,7.6,0.80,0.84
The Hurt Locker,War Thriller,film,7.6,0.97,0.84
The Informer,Drama,film,7.5,0.92,0.78
The Iron Lady,Biographical drama,film,6.4,0.51,0.51
The King and I,Biographical romantic drama,musical,7.5,0.96,0.83
The King's Speech,Historical drama,film,8.0,0.95,0.92
The Last Command,Pre-code Melodrama,film,8.0,1.00,0.91
The Last Emperor,Epic-biographical,film,7.8,0.92,0.88
The Last King of Scotland,historical drama,film,7.7,0.87,0.89
The Lion in Winter,Historical drama,film,8.1,0.92,0.90
The Lord of the Rings: Return of the King,Epic fantaisy adventure,film,8.9,0.93,0.86
The Lost Weekend,Noir,film,8.0,1.00,0.9
The Miracle Worker,Biographic,film,8.1,1.00,0.88
The Philadelphia Story,Romantic Comedy,film,8.0,1.00,0.93
The Pianist,Biographical drama,film,8.5,0.95,0.95
The Piano,Drama,film,7.6,0.92,0.86
The Prime of Miss Jean Brodie,Drama,film,7.6,0.88,0.84
The Private Life of Henry VIII,Historical comedy,film,7.2,1.00,0.78
The Queen,Historical drama,film,7.3,0.97,0.76
The Quiet Man,Romantic comedy,film,7.8,0.90,0.91
The Reader,Romantic drama,film,7.6,0.63,0.79
The Revenant,Western,film,8.0,0.78,0.84
The Rose Tattoo,Play adaptation,film,7.2,0.80,0.76
The Shape of Water,Romantic fantaisy,film,7.4,0.92,0.73
The Silence of the Lambs,Horror-thriller drama,film,8.6,0.96,0.95
The Sin of Madelon Claudet,Pre-code drama,film,6.7,Na,0.68
The Song of Bernadette,Biographical drama,film,7.7,0.83,0.80
The Sound of Music,Drama,musical,8.0,0.85,0.91
The Sting,Caper,film,8.3,0.00,0.28
The Story of Louis Pasteur,Biographical drama,film,7.4,1.00,0.77
The Theory of Everything,biographical romantic drama,film,7.7,0.78,0.84
The Three Faces of Eve,Mystery drama,film,7.2,0.93,0.77
The Treasure of the Sierra Madre,Western,film,8.2,1.00,0.93
The Trip to Bountiful,Drama,film,7.6,1.00,0.85
There Will Be Blood,Drama,film,8.2,0.91,0.86
"Three Billboards Outside Ebbing, Missouri",Dark comedy crime,film,8.2,0.91,0.86
Titanic,Romance,film,7.8,Na,0.71
To Each His Own,Romantic drama,film,7.8,Na,0.84
To Kill a Mockingbird,Drama,film,8.3,0.91,0.92
Tom Jones,Adventure comedy,film,6.6,0.84,0.58
Traffic,Crime drama,film,7.6,0.92,0.85
Training Day,Crime Thriller,film,7.7,0.72,0.89
True Grit,Western,film,7.5,0.88,0.83
Two Arabian Knights,Comedy,film,6.8,Na,0.63
Two Women,Drama,film,7.9,0.88,0.91
Unforgiven,Western,film,8.2,0.96,0.93
Walk the Line,Biographical drama,film,7.9,0.83,0.90
Wall Street,Drama,film,7.4,0.78,0.81
Watch on the Rhine,Drama,film,7.4,0.8,0.62
West Side Story,Romantic tragedy,musical,7.6,0.94,0.84
Who's Afraid of Virginia Woolf?,black comedy,film,8.0,0.95,0.91
Women in Love,Romantic drama,film,7.5,0.88,0.76
Yankee Doodle Dandy,Biographical drama,musical,7.7,0.92,0.83
You Can't Take It with You,Romantic comedy,film,8.0,0.91,0.88
